dataset_cls,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
Miniworld,586,christchurch/train/597_x.tif,christchurch/train/597_y.tif,0,0,1500,1500,6
Miniworld,587,christchurch/train/598_x.tif,christchurch/train/598_y.tif,0,0,1500,1500,7
Miniworld,588,christchurch/train/599_x.tif,christchurch/train/599_y.tif,0,0,1500,1500,8
Miniworld,589,christchurch/train/600_x.tif,christchurch/train/600_y.tif,0,0,1500,1500,9
Miniworld,591,christchurch/train/603_x.tif,christchurch/train/603_y.tif,0,0,1500,1500,11
Miniworld,592,christchurch/train/604_x.tif,christchurch/train/604_y.tif,0,0,1500,1500,12
Miniworld,593,christchurch/train/605_x.tif,christchurch/train/605_y.tif,0,0,1500,1500,13
Miniworld,594,christchurch/train/606_x.tif,christchurch/train/606_y.tif,0,0,1500,1500,14
Miniworld,595,christchurch/train/607_x.tif,christchurch/train/607_y.tif,0,0,1500,1500,15
Miniworld,596,christchurch/train/608_x.tif,christchurch/train/608_y.tif,0,0,1500,1500,16
Miniworld,597,christchurch/train/609_x.tif,christchurch/train/609_y.tif,0,0,1500,1500,17
Miniworld,598,christchurch/train/610_x.tif,christchurch/train/610_y.tif,0,0,1500,1500,18
Miniworld,599,christchurch/train/611_x.tif,christchurch/train/611_y.tif,0,0,1500,1500,19
Miniworld,600,christchurch/train/612_x.tif,christchurch/train/612_y.tif,0,0,1500,1500,0
Miniworld,601,christchurch/train/613_x.tif,christchurch/train/613_y.tif,0,0,1500,1500,1
Miniworld,602,christchurch/train/614_x.tif,christchurch/train/614_y.tif,0,0,1500,1500,2
Miniworld,603,christchurch/train/615_x.tif,christchurch/train/615_y.tif,0,0,1500,1500,3
Miniworld,604,christchurch/train/616_x.tif,christchurch/train/616_y.tif,0,0,1500,1500,4
Miniworld,605,christchurch/train/617_x.tif,christchurch/train/617_y.tif,0,0,1500,1500,5
Miniworld,606,christchurch/train/618_x.tif,christchurch/train/618_y.tif,0,0,1500,1500,6
Miniworld,607,christchurch/train/619_x.tif,christchurch/train/619_y.tif,0,0,1500,1500,7
Miniworld,608,christchurch/train/620_x.tif,christchurch/train/620_y.tif,0,0,1500,1500,8
Miniworld,609,christchurch/train/621_x.tif,christchurch/train/621_y.tif,0,0,1500,1500,9
Miniworld,610,christchurch/train/622_x.tif,christchurch/train/622_y.tif,0,0,1500,1500,10
Miniworld,611,christchurch/train/623_x.tif,christchurch/train/623_y.tif,0,0,1500,1500,11
Miniworld,612,christchurch/train/624_x.tif,christchurch/train/624_y.tif,0,0,1500,1500,12
Miniworld,613,christchurch/train/625_x.tif,christchurch/train/625_y.tif,0,0,1500,1500,13
Miniworld,614,christchurch/train/626_x.tif,christchurch/train/626_y.tif,0,0,1500,1500,14
Miniworld,615,christchurch/train/628_x.tif,christchurch/train/628_y.tif,0,0,1500,1500,15
Miniworld,616,christchurch/train/629_x.tif,christchurch/train/629_y.tif,0,0,1500,1500,16
Miniworld,617,christchurch/train/630_x.tif,christchurch/train/630_y.tif,0,0,1500,1500,17
Miniworld,619,christchurch/train/632_x.tif,christchurch/train/632_y.tif,0,0,1500,1500,19
Miniworld,620,christchurch/train/633_x.tif,christchurch/train/633_y.tif,0,0,1500,1500,0
Miniworld,621,christchurch/train/635_x.tif,christchurch/train/635_y.tif,0,0,1500,1500,1
Miniworld,622,christchurch/train/637_x.tif,christchurch/train/637_y.tif,0,0,1500,1500,2
Miniworld,623,christchurch/train/638_x.tif,christchurch/train/638_y.tif,0,0,1500,1500,3
Miniworld,624,christchurch/train/639_x.tif,christchurch/train/639_y.tif,0,0,1500,1500,4
Miniworld,625,christchurch/train/640_x.tif,christchurch/train/640_y.tif,0,0,1500,1500,5
Miniworld,626,christchurch/train/641_x.tif,christchurch/train/641_y.tif,0,0,1500,1500,6
Miniworld,627,christchurch/train/642_x.tif,christchurch/train/642_y.tif,0,0,1500,1500,7
Miniworld,628,christchurch/train/643_x.tif,christchurch/train/643_y.tif,0,0,1500,1500,8
Miniworld,629,christchurch/train/644_x.tif,christchurch/train/644_y.tif,0,0,1500,1500,9
Miniworld,630,christchurch/train/645_x.tif,christchurch/train/645_y.tif,0,0,1500,1500,10
Miniworld,631,christchurch/train/646_x.tif,christchurch/train/646_y.tif,0,0,1500,1500,11
Miniworld,632,christchurch/train/647_x.tif,christchurch/train/647_y.tif,0,0,1500,1500,12
Miniworld,633,christchurch/train/649_x.tif,christchurch/train/649_y.tif,0,0,1500,1500,13
Miniworld,634,christchurch/train/651_x.tif,christchurch/train/651_y.tif,0,0,1500,1500,14
Miniworld,635,christchurch/train/652_x.tif,christchurch/train/652_y.tif,0,0,1500,1500,15
Miniworld,636,christchurch/train/653_x.tif,christchurch/train/653_y.tif,0,0,1500,1500,16
Miniworld,637,christchurch/train/654_x.tif,christchurch/train/654_y.tif,0,0,1500,1500,17
Miniworld,638,christchurch/train/655_x.tif,christchurch/train/655_y.tif,0,0,1500,1500,18
Miniworld,639,christchurch/train/656_x.tif,christchurch/train/656_y.tif,0,0,1500,1500,19
Miniworld,640,christchurch/train/657_x.tif,christchurch/train/657_y.tif,0,0,1500,1500,0
Miniworld,641,christchurch/train/659_x.tif,christchurch/train/659_y.tif,0,0,1500,1500,1
Miniworld,642,christchurch/train/660_x.tif,christchurch/train/660_y.tif,0,0,1500,1500,2
Miniworld,643,christchurch/train/661_x.tif,christchurch/train/661_y.tif,0,0,1500,1500,3
Miniworld,644,christchurch/train/665_x.tif,christchurch/train/665_y.tif,0,0,1500,1500,4
Miniworld,645,christchurch/train/666_x.tif,christchurch/train/666_y.tif,0,0,1500,1500,5
Miniworld,646,christchurch/train/667_x.tif,christchurch/train/667_y.tif,0,0,1500,1500,6
Miniworld,647,christchurch/train/668_x.tif,christchurch/train/668_y.tif,0,0,1500,1500,7
Miniworld,648,christchurch/train/669_x.tif,christchurch/train/669_y.tif,0,0,1500,1500,8
Miniworld,649,christchurch/train/670_x.tif,christchurch/train/670_y.tif,0,0,1500,1500,9
Miniworld,650,christchurch/train/671_x.tif,christchurch/train/671_y.tif,0,0,1500,1500,10
Miniworld,651,christchurch/train/672_x.tif,christchurch/train/672_y.tif,0,0,1500,1500,11
Miniworld,652,christchurch/train/673_x.tif,christchurch/train/673_y.tif,0,0,1500,1500,12
Miniworld,653,christchurch/train/674_x.tif,christchurch/train/674_y.tif,0,0,1500,1500,13
Miniworld,654,christchurch/train/675_x.tif,christchurch/train/675_y.tif,0,0,1500,1500,14
Miniworld,655,christchurch/train/676_x.tif,christchurch/train/676_y.tif,0,0,1500,1500,15
Miniworld,656,christchurch/train/677_x.tif,christchurch/train/677_y.tif,0,0,1500,1500,16
Miniworld,657,christchurch/train/678_x.tif,christchurch/train/678_y.tif,0,0,1500,1500,17
Miniworld,658,christchurch/train/679_x.tif,christchurch/train/679_y.tif,0,0,1500,1500,18
Miniworld,659,christchurch/train/680_x.tif,christchurch/train/680_y.tif,0,0,1500,1500,19
Miniworld,660,christchurch/train/681_x.tif,christchurch/train/681_y.tif,0,0,1500,1500,0
Miniworld,661,christchurch/train/682_x.tif,christchurch/train/682_y.tif,0,0,1500,1500,1
Miniworld,662,christchurch/train/683_x.tif,christchurch/train/683_y.tif,0,0,1500,1500,2
Miniworld,663,christchurch/train/684_x.tif,christchurch/train/684_y.tif,0,0,1500,1500,3
Miniworld,664,christchurch/train/685_x.tif,christchurch/train/685_y.tif,0,0,1500,1500,4
Miniworld,665,christchurch/train/688_x.tif,christchurch/train/688_y.tif,0,0,1500,1500,5
Miniworld,666,christchurch/train/690_x.tif,christchurch/train/690_y.tif,0,0,1500,1500,6
Miniworld,667,christchurch/train/691_x.tif,christchurch/train/691_y.tif,0,0,1500,1500,7
Miniworld,668,christchurch/train/692_x.tif,christchurch/train/692_y.tif,0,0,1500,1500,8
Miniworld,669,christchurch/train/693_x.tif,christchurch/train/693_y.tif,0,0,1500,1500,9
Miniworld,670,christchurch/train/694_x.tif,christchurch/train/694_y.tif,0,0,1500,1500,10
Miniworld,671,christchurch/train/695_x.tif,christchurch/train/695_y.tif,0,0,1500,1500,11
Miniworld,672,christchurch/train/696_x.tif,christchurch/train/696_y.tif,0,0,1500,1500,12
Miniworld,673,christchurch/train/697_x.tif,christchurch/train/697_y.tif,0,0,1500,1500,13
Miniworld,674,christchurch/train/698_x.tif,christchurch/train/698_y.tif,0,0,1500,1500,14
Miniworld,675,christchurch/train/699_x.tif,christchurch/train/699_y.tif,0,0,1500,1500,15
Miniworld,676,christchurch/train/700_x.tif,christchurch/train/700_y.tif,0,0,1500,1500,16
Miniworld,677,christchurch/train/701_x.tif,christchurch/train/701_y.tif,0,0,1500,1500,17
Miniworld,678,christchurch/train/702_x.tif,christchurch/train/702_y.tif,0,0,1500,1500,18
Miniworld,679,christchurch/train/704_x.tif,christchurch/train/704_y.tif,0,0,1500,1500,19
Miniworld,680,christchurch/train/706_x.tif,christchurch/train/706_y.tif,0,0,1500,1500,0
Miniworld,681,christchurch/train/707_x.tif,christchurch/train/707_y.tif,0,0,1500,1500,1
Miniworld,682,christchurch/train/708_x.tif,christchurch/train/708_y.tif,0,0,1500,1500,2
Miniworld,683,christchurch/train/709_x.tif,christchurch/train/709_y.tif,0,0,1500,1500,3
Miniworld,684,christchurch/train/710_x.tif,christchurch/train/710_y.tif,0,0,1500,1500,4
Miniworld,685,christchurch/train/712_x.tif,christchurch/train/712_y.tif,0,0,1500,1500,5
Miniworld,686,christchurch/train/713_x.tif,christchurch/train/713_y.tif,0,0,1500,1500,6
Miniworld,687,christchurch/train/714_x.tif,christchurch/train/714_y.tif,0,0,1500,1500,7
Miniworld,688,christchurch/train/716_x.tif,christchurch/train/716_y.tif,0,0,1500,1500,8
Miniworld,689,christchurch/train/718_x.tif,christchurch/train/718_y.tif,0,0,1500,1500,9
Miniworld,690,christchurch/train/719_x.tif,christchurch/train/719_y.tif,0,0,1500,1500,10
Miniworld,691,christchurch/train/720_x.tif,christchurch/train/720_y.tif,0,0,1500,1500,11
Miniworld,692,christchurch/train/721_x.tif,christchurch/train/721_y.tif,0,0,1500,1500,12
Miniworld,693,christchurch/train/722_x.tif,christchurch/train/722_y.tif,0,0,1500,1500,13
Miniworld,694,christchurch/train/723_x.tif,christchurch/train/723_y.tif,0,0,1500,1500,14
Miniworld,695,christchurch/train/724_x.tif,christchurch/train/724_y.tif,0,0,1500,1500,15
Miniworld,696,christchurch/train/725_x.tif,christchurch/train/725_y.tif,0,0,1500,1500,16
Miniworld,697,christchurch/train/726_x.tif,christchurch/train/726_y.tif,0,0,1500,1500,17
Miniworld,698,christchurch/train/727_x.tif,christchurch/train/727_y.tif,0,0,1500,1500,18
Miniworld,699,christchurch/train/728_x.tif,christchurch/train/728_y.tif,0,0,1500,1500,19
Miniworld,700,christchurch/train/729_x.tif,christchurch/train/729_y.tif,0,0,1500,1500,0
Miniworld,701,christchurch/train/730_x.tif,christchurch/train/730_y.tif,0,0,1500,1500,1
Miniworld,702,christchurch/train/731_x.tif,christchurch/train/731_y.tif,0,0,1500,1500,2
Miniworld,703,christchurch/train/732_x.tif,christchurch/train/732_y.tif,0,0,1500,1500,3
Miniworld,704,christchurch/train/733_x.tif,christchurch/train/733_y.tif,0,0,1500,1500,4
Miniworld,705,christchurch/train/734_x.tif,christchurch/train/734_y.tif,0,0,1500,1500,5
Miniworld,706,christchurch/train/735_x.tif,christchurch/train/735_y.tif,0,0,1500,1500,6
Miniworld,707,christchurch/train/736_x.tif,christchurch/train/736_y.tif,0,0,1500,1500,7
Miniworld,708,christchurch/train/737_x.tif,christchurch/train/737_y.tif,0,0,1500,1500,8
Miniworld,709,christchurch/train/739_x.tif,christchurch/train/739_y.tif,0,0,1500,1500,9
Miniworld,710,christchurch/train/740_x.tif,christchurch/train/740_y.tif,0,0,1500,1500,10
Miniworld,711,christchurch/train/741_x.tif,christchurch/train/741_y.tif,0,0,1500,1500,11
Miniworld,712,christchurch/train/742_x.tif,christchurch/train/742_y.tif,0,0,1500,1500,12
Miniworld,713,christchurch/train/743_x.tif,christchurch/train/743_y.tif,0,0,1500,1500,13
Miniworld,714,christchurch/train/744_x.tif,christchurch/train/744_y.tif,0,0,1500,1500,14
Miniworld,715,christchurch/train/745_x.tif,christchurch/train/745_y.tif,0,0,1500,1500,15
Miniworld,716,christchurch/train/747_x.tif,christchurch/train/747_y.tif,0,0,1500,1500,16
Miniworld,717,christchurch/train/748_x.tif,christchurch/train/748_y.tif,0,0,1500,1500,17
Miniworld,718,christchurch/train/750_x.tif,christchurch/train/750_y.tif,0,0,1500,1500,18
Miniworld,719,christchurch/train/751_x.tif,christchurch/train/751_y.tif,0,0,1500,1500,19
Miniworld,720,christchurch/train/752_x.tif,christchurch/train/752_y.tif,0,0,1500,1500,0
Miniworld,721,christchurch/train/753_x.tif,christchurch/train/753_y.tif,0,0,1500,1500,1
Miniworld,722,christchurch/train/754_x.tif,christchurch/train/754_y.tif,0,0,1500,1500,2
Miniworld,723,christchurch/train/755_x.tif,christchurch/train/755_y.tif,0,0,1500,1500,3
Miniworld,724,christchurch/train/757_x.tif,christchurch/train/757_y.tif,0,0,1500,1500,4
Miniworld,725,christchurch/train/758_x.tif,christchurch/train/758_y.tif,0,0,1500,1500,5
Miniworld,726,christchurch/train/759_x.tif,christchurch/train/759_y.tif,0,0,1500,1500,6
Miniworld,727,christchurch/train/760_x.tif,christchurch/train/760_y.tif,0,0,1500,1500,7
Miniworld,728,christchurch/train/761_x.tif,christchurch/train/761_y.tif,0,0,1500,1500,8
Miniworld,729,christchurch/train/763_x.tif,christchurch/train/763_y.tif,0,0,1500,1500,9
Miniworld,730,christchurch/train/764_x.tif,christchurch/train/764_y.tif,0,0,1500,1500,10
Miniworld,731,christchurch/train/765_x.tif,christchurch/train/765_y.tif,0,0,1500,1500,11
Miniworld,732,christchurch/train/766_x.tif,christchurch/train/766_y.tif,0,0,1500,1500,12
Miniworld,733,christchurch/train/767_x.tif,christchurch/train/767_y.tif,0,0,1500,1500,13
Miniworld,734,christchurch/train/768_x.tif,christchurch/train/768_y.tif,0,0,1500,1500,14
Miniworld,735,christchurch/train/769_x.tif,christchurch/train/769_y.tif,0,0,1500,1500,15
Miniworld,736,christchurch/train/771_x.tif,christchurch/train/771_y.tif,0,0,1500,1500,16
Miniworld,737,christchurch/train/772_x.tif,christchurch/train/772_y.tif,0,0,1500,1500,17
Miniworld,738,christchurch/train/773_x.tif,christchurch/train/773_y.tif,0,0,1500,1500,18
Miniworld,739,christchurch/train/775_x.tif,christchurch/train/775_y.tif,0,0,1500,1500,19
Miniworld,740,christchurch/train/776_x.tif,christchurch/train/776_y.tif,0,0,1500,1500,0
Miniworld,741,christchurch/train/778_x.tif,christchurch/train/778_y.tif,0,0,1500,1500,1
Miniworld,742,christchurch/train/779_x.tif,christchurch/train/779_y.tif,0,0,1500,1500,2
Miniworld,743,christchurch/train/780_x.tif,christchurch/train/780_y.tif,0,0,1500,1500,3
Miniworld,744,christchurch/train/781_x.tif,christchurch/train/781_y.tif,0,0,1500,1500,4
Miniworld,745,christchurch/train/783_x.tif,christchurch/train/783_y.tif,0,0,1500,1500,5
Miniworld,746,christchurch/train/784_x.tif,christchurch/train/784_y.tif,0,0,1500,1500,6
Miniworld,747,christchurch/train/785_x.tif,christchurch/train/785_y.tif,0,0,1500,1500,7
Miniworld,748,christchurch/train/786_x.tif,christchurch/train/786_y.tif,0,0,1500,1500,8
Miniworld,749,christchurch/train/787_x.tif,christchurch/train/787_y.tif,0,0,1500,1500,9
Miniworld,750,christchurch/train/789_x.tif,christchurch/train/789_y.tif,0,0,1500,1500,10
Miniworld,751,christchurch/train/790_x.tif,christchurch/train/790_y.tif,0,0,1500,1500,11
Miniworld,752,christchurch/train/791_x.tif,christchurch/train/791_y.tif,0,0,1500,1500,12
Miniworld,753,christchurch/train/792_x.tif,christchurch/train/792_y.tif,0,0,1500,1500,13
Miniworld,754,christchurch/train/793_x.tif,christchurch/train/793_y.tif,0,0,1500,1500,14
Miniworld,755,christchurch/train/796_x.tif,christchurch/train/796_y.tif,0,0,1500,1500,15
Miniworld,756,christchurch/train/797_x.tif,christchurch/train/797_y.tif,0,0,1500,1500,16
Miniworld,757,christchurch/train/799_x.tif,christchurch/train/799_y.tif,0,0,1500,1500,17
Miniworld,758,christchurch/train/800_x.tif,christchurch/train/800_y.tif,0,0,1500,1500,18
Miniworld,759,christchurch/train/801_x.tif,christchurch/train/801_y.tif,0,0,1500,1500,19
Miniworld,760,christchurch/train/802_x.tif,christchurch/train/802_y.tif,0,0,1500,1500,0
Miniworld,761,christchurch/train/803_x.tif,christchurch/train/803_y.tif,0,0,1500,1500,1
Miniworld,762,christchurch/train/804_x.tif,christchurch/train/804_y.tif,0,0,1500,1500,2
Miniworld,763,christchurch/train/805_x.tif,christchurch/train/805_y.tif,0,0,1500,1500,3
Miniworld,764,christchurch/train/806_x.tif,christchurch/train/806_y.tif,0,0,1500,1500,4
Miniworld,765,christchurch/train/809_x.tif,christchurch/train/809_y.tif,0,0,1500,1500,5
Miniworld,766,christchurch/train/811_x.tif,christchurch/train/811_y.tif,0,0,1500,1500,6
Miniworld,767,christchurch/train/814_x.tif,christchurch/train/814_y.tif,0,0,1500,1500,7
Miniworld,768,christchurch/train/815_x.tif,christchurch/train/815_y.tif,0,0,1500,1500,8
Miniworld,769,christchurch/train/816_x.tif,christchurch/train/816_y.tif,0,0,1500,1500,9
Miniworld,770,christchurch/train/817_x.tif,christchurch/train/817_y.tif,0,0,1500,1500,10
Miniworld,771,christchurch/train/818_x.tif,christchurch/train/818_y.tif,0,0,1500,1500,11
Miniworld,772,christchurch/train/819_x.tif,christchurch/train/819_y.tif,0,0,1500,1500,12
Miniworld,773,christchurch/train/821_x.tif,christchurch/train/821_y.tif,0,0,1500,1500,13
Miniworld,774,christchurch/train/824_x.tif,christchurch/train/824_y.tif,0,0,1500,1500,14
Miniworld,775,christchurch/train/825_x.tif,christchurch/train/825_y.tif,0,0,1500,1500,15
Miniworld,776,christchurch/train/826_x.tif,christchurch/train/826_y.tif,0,0,1500,1500,16
Miniworld,777,christchurch/train/827_x.tif,christchurch/train/827_y.tif,0,0,1500,1500,17
Miniworld,778,christchurch/train/829_x.tif,christchurch/train/829_y.tif,0,0,1500,1500,18
Miniworld,779,christchurch/train/830_x.tif,christchurch/train/830_y.tif,0,0,1500,1500,19
Miniworld,780,christchurch/train/831_x.tif,christchurch/train/831_y.tif,0,0,1500,1500,0
Miniworld,781,christchurch/train/832_x.tif,christchurch/train/832_y.tif,0,0,1500,1500,1
Miniworld,782,christchurch/train/833_x.tif,christchurch/train/833_y.tif,0,0,1500,1500,2
Miniworld,783,christchurch/train/835_x.tif,christchurch/train/835_y.tif,0,0,1500,1500,3
Miniworld,784,christchurch/train/836_x.tif,christchurch/train/836_y.tif,0,0,1500,1500,4
Miniworld,785,christchurch/train/837_x.tif,christchurch/train/837_y.tif,0,0,1500,1500,5
Miniworld,786,christchurch/train/838_x.tif,christchurch/train/838_y.tif,0,0,1500,1500,6
Miniworld,787,christchurch/train/839_x.tif,christchurch/train/839_y.tif,0,0,1500,1500,7
Miniworld,788,christchurch/train/841_x.tif,christchurch/train/841_y.tif,0,0,1500,1500,8
Miniworld,789,christchurch/train/842_x.tif,christchurch/train/842_y.tif,0,0,1500,1500,9
Miniworld,790,christchurch/train/843_x.tif,christchurch/train/843_y.tif,0,0,1500,1500,10
Miniworld,791,christchurch/train/844_x.tif,christchurch/train/844_y.tif,0,0,1500,1500,11
Miniworld,792,christchurch/train/845_x.tif,christchurch/train/845_y.tif,0,0,1500,1500,12
Miniworld,793,christchurch/train/846_x.tif,christchurch/train/846_y.tif,0,0,1500,1500,13
Miniworld,794,christchurch/train/847_x.tif,christchurch/train/847_y.tif,0,0,1500,1500,14
Miniworld,795,christchurch/train/848_x.tif,christchurch/train/848_y.tif,0,0,1500,1500,15
Miniworld,796,christchurch/train/849_x.tif,christchurch/train/849_y.tif,0,0,1500,1500,16
Miniworld,797,christchurch/train/850_x.tif,christchurch/train/850_y.tif,0,0,1500,1500,17
Miniworld,798,christchurch/train/852_x.tif,christchurch/train/852_y.tif,0,0,1500,1500,18
Miniworld,799,christchurch/train/853_x.tif,christchurch/train/853_y.tif,0,0,1500,1500,19
Miniworld,800,christchurch/train/854_x.tif,christchurch/train/854_y.tif,0,0,1500,1500,0
Miniworld,801,christchurch/train/855_x.tif,christchurch/train/855_y.tif,0,0,1500,1500,1
